money_start,money_goal,period,Real_estate
3000,11000,4,0.1749
4000,8000,4,0.1749
8000,14000,4,0.1749
4000,6000,4,0.1749
1000,7000,4,0.1749
5000,8000,4,0.1749
5000,6000,4,0.1749
1000,11000,4,0.1749
7000,10000,4,0.1749
1000,5000,4,0.1749
7000,10000,4,0.1749
8000,10000,4,0.1749
5000,6000,4,0.1749
5000,13000,4,0.1749
8000,14000,4,0.1749
8000,14000,4,0.1749
1000,9000,4,0.1749
4000,14000,4,0.1749
9000,12000,4,0.1749
6000,15000,4,0.1749
4000,10000,4,0.1749
8000,9000,4,0.1749
4000,12000,4,0.1749
7000,10000,4,0.1749
4000,6000,4,0.1749
3000,7000,4,0.1749
7000,8000,4,0.1749
4000,6000,4,0.1749
1000,4000,4,0.1749
4000,6000,4,0.1749
8000,13000,4,0.1749
3000,7000,5,0.1307
4000,13000,5,0.1307
8000,9000,5,0.1307
9000,19000,5,0.1307
5000,13000,5,0.1307
3000,13000,5,0.1307
2000,11000,5,0.1307
2000,3000,5,0.1307
8000,18000,5,0.1307
6000,15000,5,0.1307
5000,7000,5,0.1307
6000,14000,5,0.1307
1000,6000,5,0.1307
8000,17000,5,0.1307
9000,17000,5,0.1307
4000,12000,5,0.1307
6000,11000,5,0.1307
9000,11000,5,0.1307
6000,10000,5,0.1307
2000,7000,5,0.1307
2000,5000,5,0.1307
5000,6000,5,0.1307
3000,13000,5,0.1307
3000,6000,5,0.1307
9000,18000,5,0.1307
9000,13000,5,0.1307
6000,8000,5,0.1307
1000,5000,5,0.1307
5000,7000,5,0.1307
3000,10000,5,0.1307
6000,8000,5,0.1307
6000,13000,5,0.1307
6000,11000,5,0.1307
2000,11000,5,0.1307
7000,16000,5,0.1307
2000,7000,5,0.1307
8000,11000,5,0.1307
3000,11000,5,0.1307
9000,13000,5,0.1307
7000,12000,5,0.1307
7000,13000,5,0.1307
8000,15000,5,0.1307
2000,3000,5,0.1307
8000,13000,5,0.1307
7000,14000,5,0.1307
4000,6000,5,0.1307
5000,9000,5,0.1307
2000,5000,5,0.1307
2000,4000,5,0.1307
7000,12000,5,0.1307
3000,7000,5,0.1307
6000,13000,5,0.1307
6000,12000,5,0.1307
3000,8000,5,0.1307
9000,13000,5,0.1307
2000,4000,5,0.1307
8000,11000,5,0.1307
6000,13000,6,-0.0456
6000,15000,6,-0.0456
5000,11000,6,-0.0456
7000,12000,6,-0.0456
5000,13000,6,-0.0456
6000,7000,6,-0.0456
9000,16000,6,-0.0456
3000,11000,6,-0.0456
2000,7000,6,-0.0456
9000,16000,6,-0.0456
9000,15000,6,-0.0456
8000,16000,6,-0.0456
2000,7000,6,-0.0456
2000,12000,6,-0.0456
2000,10000,6,-0.0456
1000,6000,6,-0.0456
9000,17000,6,-0.0456
4000,14000,6,-0.0456
1000,3000,6,-0.0456
8000,11000,6,-0.0456
1000,9000,6,-0.0456
1000,2000,6,-0.0456
9000,18000,6,-0.0456
5000,13000,6,-0.0456
9000,12000,6,-0.0456
2000,10000,6,-0.0456
1000,2000,6,-0.0456
8000,13000,6,-0.0456
5000,9000,6,-0.0456
2000,6000,6,-0.0456
9000,16000,6,-0.0456
7000,11000,6,-0.0456
7000,13000,6,-0.0456
4000,12000,6,-0.0456
9000,13000,6,-0.0456
7000,8000,6,-0.0456
2000,11000,6,-0.0456
3000,11000,6,-0.0456
3000,11000,6,-0.0456
6000,11000,6,-0.0456
4000,14000,6,-0.0456
4000,5000,6,-0.0456
7000,11000,6,-0.0456
6000,10000,6,-0.0456
6000,7000,6,-0.0456
7000,14000,6,-0.0456
3000,7000,6,-0.0456
2000,12000,6,-0.0456
3000,5000,6,-0.0456
9000,19000,6,-0.0456
1000,9000,6,-0.0456
9000,19000,7,0.0396
7000,14000,7,0.0396
6000,8000,7,0.0396
1000,5000,7,0.0396
9000,19000,7,0.0396
7000,17000,7,0.0396
7000,16000,7,0.0396
4000,6000,7,0.0396
3000,13000,7,0.0396
6000,9000,7,0.0396
9000,19000,7,0.0396
7000,8000,7,0.0396
6000,13000,7,0.0396
4000,9000,7,0.0396
4000,13000,7,0.0396
4000,7000,7,0.0396
1000,7000,7,0.0396
7000,16000,7,0.0396
9000,17000,7,0.0396
8000,14000,7,0.0396
6000,15000,7,0.0396
5000,8000,7,0.0396
7000,14000,7,0.0396
5000,11000,7,0.0396
2000,12000,7,0.0396
1000,6000,7,0.0396
6000,7000,7,0.0396
2000,8000,7,0.0396
1000,5000,7,0.0396
6000,13000,7,0.0396
2000,8000,7,0.0396
2000,5000,7,0.0396
8000,18000,7,0.0396
5000,8000,7,0.0396
4000,5000,7,0.0396
3000,8000,7,0.0396
2000,3000,7,0.0396
3000,7000,7,0.0396
7000,9000,7,0.0396
3000,4000,7,0.0396
6000,12000,7,0.0396
5000,10000,7,0.0396
5000,8000,7,0.0396
3000,12000,7,0.0396
9000,15000,7,0.0396
6000,13000,7,0.0396
5000,15000,7,0.0396
3000,13000,7,0.0396
4000,12000,7,0.0396
5000,7000,7,0.0396
2000,7000,7,0.0396
5000,8000,7,0.0396
8000,15000,7,0.0396
3000,10000,7,0.0396
7000,9000,7,0.0396
6000,12000,7,0.0396
3000,7000,7,0.0396
3000,6000,7,0.0396
5000,15000,7,0.0396
4000,11000,7,0.0396
6000,13000,7,0.0396
7000,9000,7,0.0396
8000,16000,7,0.0396
2000,5000,7,0.0396
4000,8000,7,0.0396
3000,8000,8,0.1346
1000,3000,8,0.1346
7000,14000,8,0.1346
2000,12000,8,0.1346
1000,10000,8,0.1346
8000,14000,8,0.1346
8000,15000,8,0.1346
8000,14000,8,0.1346
5000,14000,8,0.1346
9000,13000,8,0.1346
6000,14000,8,0.1346
6000,16000,8,0.1346
5000,12000,8,0.1346
3000,9000,8,0.1346
6000,14000,8,0.1346
6000,16000,8,0.1346
2000,9000,8,0.1346
5000,9000,8,0.1346
6000,7000,8,0.1346
5000,9000,8,0.1346
9000,16000,8,0.1346
5000,10000,8,0.1346
7000,13000,8,0.1346
7000,11000,8,0.1346
9000,17000,8,0.1346
9000,10000,8,0.1346
3000,6000,8,0.1346
5000,12000,8,0.1346
8000,17000,8,0.1346
7000,13000,8,0.1346
7000,15000,8,0.1346
4000,9000,8,0.1346
8000,12000,8,0.1346
3000,9000,8,0.1346
9000,19000,8,0.1346
5000,6000,8,0.1346
1000,3000,8,0.1346
4000,8000,8,0.1346
3000,11000,8,0.1346
7000,10000,8,0.1346
7000,8000,8,0.1346
6000,13000,8,0.1346
2000,8000,8,0.1346
6000,10000,8,0.1346
6000,7000,8,0.1346
5000,9000,8,0.1346
9000,12000,9,0.1777
2000,11000,9,0.1777
9000,19000,9,0.1777
8000,14000,9,0.1777
6000,15000,9,0.1777
5000,9000,9,0.1777
9000,17000,9,0.1777
4000,13000,9,0.1777
3000,6000,9,0.1777
8000,9000,9,0.1777
5000,10000,9,0.1777
4000,12000,9,0.1777
2000,9000,9,0.1777
1000,2000,9,0.1777
2000,12000,9,0.1777
2000,3000,9,0.1777
4000,12000,9,0.1777
3000,11000,9,0.1777
3000,5000,9,0.1777
8000,15000,9,0.1777
3000,12000,9,0.1777
9000,17000,9,0.1777
7000,9000,9,0.1777
9000,12000,9,0.1777
7000,13000,9,0.1777
5000,15000,9,0.1777
6000,9000,9,0.1777
3000,11000,9,0.1777
8000,9000,9,0.1777
1000,2000,9,0.1777
9000,10000,9,0.1777
3000,6000,9,0.1777
5000,8000,9,0.1777
8000,9000,9,0.1777
9000,15000,9,0.1777
9000,19000,9,0.1777
6000,9000,9,0.1777
4000,13000,9,0.1777
3000,13000,9,0.1777
7000,14000,9,0.1777
3000,8000,9,0.1777
9000,15000,9,0.1777
4000,9000,9,0.1777
2000,4000,9,0.1777
7000,8000,9,0.1777
8000,13000,9,0.1777
7000,9000,9,0.1777
4000,5000,9,0.1777
4000,7000,9,0.1777
4000,9000,9,0.1777
1000,11000,9,0.1777
2000,7000,10,0.086
2000,12000,10,0.086
1000,3000,10,0.086
5000,14000,10,0.086
7000,12000,10,0.086
3000,13000,10,0.086
7000,8000,10,0.086
7000,11000,10,0.086
5000,9000,10,0.086
1000,2000,10,0.086
5000,9000,10,0.086
8000,17000,10,0.086
9000,13000,10,0.086
6000,10000,10,0.086
1000,9000,10,0.086
5000,14000,10,0.086
2000,10000,10,0.086
7000,12000,10,0.086
7000,8000,10,0.086
5000,7000,10,0.086
8000,11000,10,0.086
2000,11000,10,0.086
7000,16000,10,0.086
6000,14000,10,0.086
4000,9000,10,0.086
5000,14000,10,0.086
2000,10000,10,0.086
4000,10000,10,0.086
3000,9000,10,0.086
5000,10000,10,0.086
2000,12000,10,0.086
8000,15000,10,0.086
5000,6000,10,0.086
2000,9000,10,0.086
1000,2000,10,0.086
2000,7000,10,0.086
2000,7000,10,0.086
3000,10000,10,0.086
2000,4000,10,0.086
7000,10000,10,0.086
7000,15000,10,0.086
5000,11000,10,0.086
7000,12000,10,0.086
5000,7000,10,0.086
9000,17000,10,0.086
