money_start,money_goal,period,tbills
4000,6000,1,4.84
1000,7000,1,4.84
5000,8000,1,4.84
5000,6000,1,4.84
1000,11000,1,4.84
7000,10000,1,4.84
1000,5000,1,4.84
7000,10000,1,4.84
8000,10000,1,4.84
5000,6000,1,4.84
5000,13000,1,4.84
8000,14000,1,4.84
8000,14000,1,4.84
1000,9000,1,4.84
4000,14000,1,4.84
9000,12000,1,4.84
6000,15000,1,4.84
4000,10000,1,4.84
8000,9000,1,4.84
4000,12000,1,4.84
7000,10000,1,4.84
4000,6000,2,3.76
3000,7000,2,3.76
7000,8000,2,3.76
4000,6000,2,3.76
1000,4000,2,3.76
4000,6000,2,3.76
8000,13000,2,3.76
3000,7000,2,3.76
4000,13000,2,3.76
8000,9000,2,3.76
9000,19000,2,3.76
5000,13000,2,3.76
3000,13000,2,3.76
2000,11000,2,3.76
2000,3000,2,3.76
8000,18000,2,3.76
6000,15000,2,3.76
5000,7000,2,3.76
6000,14000,2,3.76
1000,6000,2,3.76
8000,17000,2,3.76
9000,17000,2,3.76
4000,12000,2,3.76
6000,11000,2,3.76
9000,11000,2,3.76
6000,10000,2,3.76
2000,7000,2,3.76
2000,5000,2,3.76
5000,6000,2,3.76
3000,13000,2,3.76
3000,6000,2,3.76
9000,18000,2,3.76
9000,13000,2,3.76
6000,8000,2,3.76
1000,5000,2,3.76
5000,7000,2,3.76
3000,10000,2,3.76
6000,8000,3,2.5
6000,13000,3,2.5
6000,11000,3,2.5
2000,11000,3,2.5
7000,16000,3,2.5
2000,7000,3,2.5
8000,11000,3,2.5
3000,11000,3,2.5
9000,13000,3,2.5
7000,12000,3,2.5
7000,13000,3,2.5
8000,15000,3,2.5
2000,3000,3,2.5
8000,13000,3,2.5
7000,14000,3,2.5
4000,6000,3,2.5
5000,9000,3,2.5
2000,5000,3,2.5
2000,4000,3,2.5
7000,12000,3,2.5
3000,7000,3,2.5
6000,13000,3,2.5
6000,12000,3,2.5
3000,8000,3,2.5
9000,13000,3,2.5
2000,4000,3,2.5
8000,11000,3,2.5
6000,13000,3,2.5
6000,15000,3,2.5
5000,11000,3,2.5
7000,12000,3,2.5
5000,13000,3,2.5
6000,7000,3,2.5
9000,16000,3,2.5
3000,11000,3,2.5
2000,7000,3,2.5
9000,16000,4,1.73
9000,15000,4,1.73
8000,16000,4,1.73
2000,7000,4,1.73
2000,12000,4,1.73
2000,10000,4,1.73
1000,6000,4,1.73
9000,17000,4,1.73
4000,14000,4,1.73
1000,3000,4,1.73
8000,11000,4,1.73
1000,9000,4,1.73
1000,2000,4,1.73
9000,18000,4,1.73
5000,13000,4,1.73
9000,12000,4,1.73
2000,10000,4,1.73
1000,2000,4,1.73
8000,13000,4,1.73
5000,9000,4,1.73
2000,6000,4,1.73
9000,16000,4,1.73
7000,11000,4,1.73
7000,13000,4,1.73
4000,12000,4,1.73
9000,13000,4,1.73
7000,8000,4,1.73
2000,11000,4,1.73
3000,11000,4,1.73
3000,11000,4,1.73
6000,11000,4,1.73
4000,14000,4,1.73
4000,5000,4,1.73
7000,11000,4,1.73
6000,10000,4,1.73
6000,7000,4,1.73
7000,14000,5,1.73
3000,7000,5,1.73
2000,12000,5,1.73
3000,5000,5,1.73
9000,19000,5,1.73
1000,9000,5,1.73
9000,19000,5,1.73
7000,14000,5,1.73
6000,8000,5,1.73
1000,5000,5,1.73
9000,19000,5,1.73
7000,17000,5,1.73
7000,16000,5,1.73
4000,6000,5,1.73
3000,13000,5,1.73
6000,9000,5,1.73
9000,19000,5,1.73
7000,8000,5,1.73
6000,13000,5,1.73
4000,9000,5,1.73
4000,13000,5,1.73
4000,7000,5,1.73
1000,7000,5,1.73
7000,16000,5,1.73
9000,17000,5,1.73
8000,14000,5,1.73
6000,15000,5,1.73
5000,8000,5,1.73
7000,14000,5,1.73
5000,11000,5,1.73
2000,12000,5,1.73
1000,6000,5,1.73
6000,7000,5,1.73
2000,8000,5,1.73
1000,5000,5,1.73
6000,13000,5,1.73
2000,8000,5,1.73
2000,5000,6,1.75
8000,18000,6,1.75
5000,8000,6,1.75
4000,5000,6,1.75
3000,8000,6,1.75
2000,3000,6,1.75
3000,7000,6,1.75
7000,9000,6,1.75
3000,4000,6,1.75
6000,12000,6,1.75
5000,10000,6,1.75
5000,8000,6,1.75
3000,12000,6,1.75
9000,15000,6,1.75
6000,13000,6,1.75
5000,15000,6,1.75
3000,13000,6,1.75
4000,12000,6,1.75
5000,7000,6,1.75
2000,7000,6,1.75
5000,8000,6,1.75
8000,15000,6,1.75
3000,10000,6,1.75
7000,9000,6,1.75
6000,12000,6,1.75
3000,7000,6,1.75
3000,6000,6,1.75
5000,15000,6,1.75
4000,11000,6,1.75
6000,13000,6,1.75
7000,9000,6,1.75
8000,16000,6,1.75
2000,5000,6,1.75
4000,8000,6,1.75
3000,8000,6,1.75
1000,3000,6,1.75
7000,14000,7,1.64
2000,12000,7,1.64
1000,10000,7,1.64
8000,14000,7,1.64
8000,15000,7,1.64
8000,14000,7,1.64
5000,14000,7,1.64
9000,13000,7,1.64
6000,14000,7,1.64
6000,16000,7,1.64
5000,12000,7,1.64
3000,9000,7,1.64
6000,14000,7,1.64
6000,16000,7,1.64
2000,9000,7,1.64
5000,9000,7,1.64
6000,7000,7,1.64
5000,9000,7,1.64
9000,16000,7,1.64
5000,10000,7,1.64
7000,13000,7,1.64
7000,11000,7,1.64
9000,17000,7,1.64
9000,10000,7,1.64
3000,6000,7,1.64
5000,12000,7,1.64
8000,17000,7,1.64
7000,13000,7,1.64
7000,15000,7,1.64
4000,9000,7,1.64
8000,12000,7,1.64
3000,9000,7,1.64
9000,19000,7,1.64
5000,6000,7,1.64
1000,3000,7,1.64
4000,8000,7,1.64
3000,11000,7,1.64
7000,10000,8,1.51
7000,8000,8,1.51
6000,13000,8,1.51
2000,8000,8,1.51
6000,10000,8,1.51
6000,7000,8,1.51
5000,9000,8,1.51
9000,12000,8,1.51
2000,11000,8,1.51
9000,19000,8,1.51
8000,14000,8,1.51
6000,15000,8,1.51
5000,9000,8,1.51
9000,17000,8,1.51
4000,13000,8,1.51
3000,6000,8,1.51
8000,9000,8,1.51
5000,10000,8,1.51
4000,12000,8,1.51
2000,9000,8,1.51
1000,2000,8,1.51
2000,12000,8,1.51
2000,3000,8,1.51
4000,12000,8,1.51
3000,11000,8,1.51
3000,5000,8,1.51
8000,15000,8,1.51
3000,12000,8,1.51
9000,17000,8,1.51
7000,9000,8,1.51
9000,12000,8,1.51
7000,13000,8,1.51
5000,15000,8,1.51
6000,9000,8,1.51
3000,11000,8,1.51
8000,9000,8,1.51
1000,2000,9,1.37
9000,10000,9,1.37
3000,6000,9,1.37
5000,8000,9,1.37
8000,9000,9,1.37
9000,15000,9,1.37
9000,19000,9,1.37
6000,9000,9,1.37
4000,13000,9,1.37
3000,13000,9,1.37
7000,14000,9,1.37
3000,8000,9,1.37
9000,15000,9,1.37
4000,9000,9,1.37
2000,4000,9,1.37
7000,8000,9,1.37
8000,13000,9,1.37
7000,9000,9,1.37
4000,5000,9,1.37
4000,7000,9,1.37
4000,9000,9,1.37
1000,11000,9,1.37
2000,7000,9,1.37
2000,12000,9,1.37
1000,3000,9,1.37
5000,14000,9,1.37
7000,12000,9,1.37
3000,13000,9,1.37
7000,8000,9,1.37
7000,11000,9,1.37
5000,9000,9,1.37
1000,2000,9,1.37
5000,9000,9,1.37
8000,17000,9,1.37
9000,13000,9,1.37
6000,10000,9,1.37
1000,9000,10,1.37
5000,14000,10,1.37
2000,10000,10,1.37
7000,12000,10,1.37
7000,8000,10,1.37
5000,7000,10,1.37
8000,11000,10,1.37
2000,11000,10,1.37
7000,16000,10,1.37
6000,14000,10,1.37
4000,9000,10,1.37
5000,14000,10,1.37
2000,10000,10,1.37
4000,10000,10,1.37
3000,9000,10,1.37
5000,10000,10,1.37
2000,12000,10,1.37
8000,15000,10,1.37
5000,6000,10,1.37
2000,9000,10,1.37
1000,2000,10,1.37
2000,7000,10,1.37
2000,7000,10,1.37
3000,10000,10,1.37
2000,4000,10,1.37
7000,10000,10,1.37
7000,15000,10,1.37
5000,11000,10,1.37
7000,12000,10,1.37
5000,7000,10,1.37
9000,17000,10,1.37
